freq,sex,isced11,acl18,unit,geo\TIME_PERIOD	2020 
A,T,ED3_4,AC312,TIME_SP,BG	0:22 
A,T,ED3_4,AC312,TIME_SP,DE	0:10 
A,T,ED3_4,AC312,TIME_SP,EE	0:06 
A,T,ED3_4,AC312,TIME_SP,FI	0:06 
A,T,ED3_4,AC312,TIME_SP,NO	0:04 
A,T,ED3_4,AC312,TIME_SP,RS	0:16 
A,T,ED3_4,AC31_X_312,PTP_RT,AT	55.80 
A,T,ED3_4,AC31_X_312,PTP_RT,BG	65.27 
A,T,ED3_4,AC31_X_312,PTP_RT,DE	64.16 
A,T,ED3_4,AC31_X_312,PTP_RT,EE	63.86 
A,T,ED3_4,AC31_X_312,PTP_RT,FI	59.66 
A,T,ED3_4,AC31_X_312,PTP_RT,NO	53.94 
A,T,ED3_4,AC31_X_312,PTP_RT,RS	55.77 
A,T,ED3_4,AC31_X_312,PTP_TIME,AT	1:08 
A,T,ED3_4,AC31_X_312,PTP_TIME,BG	1:22 
A,T,ED3_4,AC31_X_312,PTP_TIME,DE	0:55 
A,T,ED3_4,AC31_X_312,PTP_TIME,EE	0:58 
A,T,ED3_4,AC31_X_312,PTP_TIME,FI	0:55 
A,T,ED3_4,AC31_X_312,PTP_TIME,NO	1:06 
A,T,ED3_4,AC31_X_312,PTP_TIME,RS	1:31 
A,T,ED3_4,AC31_X_312,TIME_SP,AT	0:38 
A,T,ED3_4,AC31_X_312,TIME_SP,BG	0:53 
A,T,ED3_4,AC31_X_312,TIME_SP,DE	0:35 
A,T,ED3_4,AC31_X_312,TIME_SP,EE	0:37 
A,T,ED3_4,AC31_X_312,TIME_SP,FI	0:33 
A,T,ED3_4,AC31_X_312,TIME_SP,NO	0:36 
A,T,ED3_4,AC31_X_312,TIME_SP,RS	0:51 
A,T,ED3_4,AC321,PTP_RT,AT	37.42 
A,T,ED3_4,AC321,PTP_RT,BG	37.05 
A,T,ED3_4,AC321,PTP_RT,DE	42.28 
A,T,ED3_4,AC321,PTP_RT,EE	29.21 
A,T,ED3_4,AC321,PTP_RT,FI	27.58 
A,T,ED3_4,AC321,PTP_RT,NO	28.41 
A,T,ED3_4,AC321,PTP_RT,RS	31.80 
A,T,ED3_4,AC321,PTP_TIME,AT	1:13 
A,T,ED3_4,AC321,PTP_TIME,BG	0:47 
A,T,ED3_4,AC321,PTP_TIME,DE	1:04 
A,T,ED3_4,AC321,PTP_TIME,EE	0:53 
A,T,ED3_4,AC321,PTP_TIME,FI	0:57 
A,T,ED3_4,AC321,PTP_TIME,NO	1:20 
A,T,ED3_4,AC321,PTP_TIME,RS	0:54 
A,T,ED3_4,AC321,TIME_SP,AT	0:27 
A,T,ED3_4,AC321,TIME_SP,BG	0:17 
A,T,ED3_4,AC321,TIME_SP,DE	0:27 
A,T,ED3_4,AC321,TIME_SP,EE	0:16 
A,T,ED3_4,AC321,TIME_SP,FI	0:16 
A,T,ED3_4,AC321,TIME_SP,NO	0:23 
A,T,ED3_4,AC321,TIME_SP,RS	0:17 
A,T,ED3_4,AC32_X_321,PTP_RT,AT	26.20 
A,T,ED3_4,AC32_X_321,PTP_RT,BG	37.52 
A,T,ED3_4,AC32_X_321,PTP_RT,DE	28.39 
A,T,ED3_4,AC32_X_321,PTP_RT,EE	31.29 
A,T,ED3_4,AC32_X_321,PTP_RT,FI	38.38 
A,T,ED3_4,AC32_X_321,PTP_RT,NO	6.22 
A,T,ED3_4,AC32_X_321,PTP_RT,RS	34.22 
A,T,ED3_4,AC32_X_321,PTP_TIME,AT	0:51 
A,T,ED3_4,AC32_X_321,PTP_TIME,BG	0:40 
A,T,ED3_4,AC32_X_321,PTP_TIME,DE	0:40 
A,T,ED3_4,AC32_X_321,PTP_TIME,EE	0:51 
A,T,ED3_4,AC32_X_321,PTP_TIME,FI	1:02 
A,T,ED3_4,AC32_X_321,PTP_TIME,NO	1:08 
A,T,ED3_4,AC32_X_321,PTP_TIME,RS	0:58 
A,T,ED3_4,AC32_X_321,TIME_SP,AT	0:13 
A,T,ED3_4,AC32_X_321,TIME_SP,BG	0:15 
A,T,ED3_4,AC32_X_321,TIME_SP,DE	0:11 
A,T,ED3_4,AC32_X_321,TIME_SP,EE	0:16 
A,T,ED3_4,AC32_X_321,TIME_SP,FI	0:24 
A,T,ED3_4,AC32_X_321,TIME_SP,NO	0:04 
A,T,ED3_4,AC32_X_321,TIME_SP,RS	0:20 
A,T,ED3_4,AC33,PTP_RT,AT	17.41 
A,T,ED3_4,AC33,PTP_RT,BG	22.62 
A,T,ED3_4,AC33,PTP_RT,DE	19.48 
A,T,ED3_4,AC33,PTP_RT,EE	12.85 
A,T,ED3_4,AC33,PTP_RT,FI	18.95 
A,T,ED3_4,AC33,PTP_RT,NO	15.70 
A,T,ED3_4,AC33,PTP_RT,RS	16.12 
A,T,ED3_4,AC33,PTP_TIME,AT	1:00 
A,T,ED3_4,AC33,PTP_TIME,BG	0:53 
A,T,ED3_4,AC33,PTP_TIME,DE	0:56 
A,T,ED3_4,AC33,PTP_TIME,EE	1:07 
A,T,ED3_4,AC33,PTP_TIME,FI	1:05 
A,T,ED3_4,AC33,PTP_TIME,NO	1:19 
A,T,ED3_4,AC33,PTP_TIME,RS	0:58 
A,T,ED3_4,AC33,TIME_SP,AT	0:10 
A,T,ED3_4,AC33,TIME_SP,BG	0:12 
A,T,ED3_4,AC33,TIME_SP,DE	0:11 
A,T,ED3_4,AC33,TIME_SP,EE	0:09 
A,T,ED3_4,AC33,TIME_SP,FI	0:12 
A,T,ED3_4,AC33,TIME_SP,NO	0:12 
A,T,ED3_4,AC33,TIME_SP,RS	0:09 
A,T,ED3_4,AC34,PTP_RT,AT	25.84 
A,T,ED3_4,AC34,PTP_RT,BG	20.05 
A,T,ED3_4,AC34,PTP_RT,DE	27.71 
A,T,ED3_4,AC34,PTP_RT,EE	23.10 
A,T,ED3_4,AC34,PTP_RT,FI	22.78 
A,T,ED3_4,AC34,PTP_RT,NO	23.94 
A,T,ED3_4,AC34,PTP_RT,RS	17.80 
A,T,ED3_4,AC34,PTP_TIME,AT	1:43 
A,T,ED3_4,AC34,PTP_TIME,BG	1:49 
A,T,ED3_4,AC34,PTP_TIME,DE	1:29 
A,T,ED3_4,AC34,PTP_TIME,EE	1:37 
A,T,ED3_4,AC34,PTP_TIME,FI	1:16 
A,T,ED3_4,AC34,PTP_TIME,NO	1:42 
A,T,ED3_4,AC34,PTP_TIME,RS	1:41 
A,T,ED3_4,AC34,TIME_SP,AT	0:27 
A,T,ED3_4,AC34,TIME_SP,BG	0:22 
A,T,ED3_4,AC34,TIME_SP,DE	0:25 
A,T,ED3_4,AC34,TIME_SP,EE	0:23 
A,T,ED3_4,AC34,TIME_SP,FI	0:17 
A,T,ED3_4,AC34,TIME_SP,NO	0:24 
A,T,ED3_4,AC34,TIME_SP,RS	0:18 
A,T,ED3_4,AC35,PTP_RT,AT	7.17 
A,T,ED3_4,AC35,PTP_RT,BG	5.91 
A,T,ED3_4,AC35,PTP_RT,DE	7.40 
A,T,ED3_4,AC35,PTP_RT,EE	8.71 
A,T,ED3_4,AC35,PTP_RT,FI	11.62 
A,T,ED3_4,AC35,PTP_RT,NO	10.49 
A,T,ED3_4,AC35,PTP_RT,RS	7.27 
A,T,ED3_4,AC35,PTP_TIME,AT	1:52 
A,T,ED3_4,AC35,PTP_TIME,BG	1:37 
A,T,ED3_4,AC35,PTP_TIME,DE	1:37 
A,T,ED3_4,AC35,PTP_TIME,EE	2:00 
A,T,ED3_4,AC35,PTP_TIME,FI	1:49 
A,T,ED3_4,AC35,PTP_TIME,NO	2:47 
A,T,ED3_4,AC35,PTP_TIME,RS	1:41 
A,T,ED3_4,AC35,TIME_SP,AT	0:08 
A,T,ED3_4,AC35,TIME_SP,BG	0:06 
A,T,ED3_4,AC35,TIME_SP,DE	0:07 
A,T,ED3_4,AC35,TIME_SP,EE	0:10 
A,T,ED3_4,AC35,TIME_SP,FI	0:13 
A,T,ED3_4,AC35,TIME_SP,NO	0:17 
A,T,ED3_4,AC35,TIME_SP,RS	0:07 
A,T,ED3_4,AC36,PTP_RT,AT	36.44 
A,T,ED3_4,AC36,PTP_RT,BG	47.68 
A,T,ED3_4,AC36,PTP_RT,DE	38.67 
A,T,ED3_4,AC36,PTP_RT,EE	48.99 
A,T,ED3_4,AC36,PTP_RT,FI	47.77 
A,T,ED3_4,AC36,PTP_RT,NO	38.64 
A,T,ED3_4,AC36,PTP_RT,RS	40.01 
A,T,ED3_4,AC36,PTP_TIME,AT	1:04 
A,T,ED3_4,AC36,PTP_TIME,BG	0:41 
A,T,ED3_4,AC36,PTP_TIME,DE	0:57 
A,T,ED3_4,AC36,PTP_TIME,EE	0:42 
A,T,ED3_4,AC36,PTP_TIME,FI	0:55 
A,T,ED3_4,AC36,PTP_TIME,NO	1:21 
A,T,ED3_4,AC36,PTP_TIME,RS	0:41 
A,T,ED3_4,AC36,TIME_SP,AT	0:23 
A,T,ED3_4,AC36,TIME_SP,BG	0:20 
A,T,ED3_4,AC36,TIME_SP,DE	0:22 
A,T,ED3_4,AC36,TIME_SP,EE	0:21 
A,T,ED3_4,AC36,TIME_SP,FI	0:26 
A,T,ED3_4,AC36,TIME_SP,NO	0:31 
A,T,ED3_4,AC36,TIME_SP,RS	0:17 
A,T,ED3_4,AC382_383,PTP_RT,AT	8.05 
A,T,ED3_4,AC382_383,PTP_RT,BG	8.20 
A,T,ED3_4,AC382_383,PTP_RT,DE	8.03 
A,T,ED3_4,AC382_383,PTP_RT,EE	8.61 
A,T,ED3_4,AC382_383,PTP_RT,FI	6.97 
A,T,ED3_4,AC382_383,PTP_RT,NO	7.66 
A,T,ED3_4,AC382_383,PTP_RT,RS	9.38 
A,T,ED3_4,AC382_383,PTP_TIME,AT	1:32 
A,T,ED3_4,AC382_383,PTP_TIME,BG	1:12 
A,T,ED3_4,AC382_383,PTP_TIME,DE	1:30 
A,T,ED3_4,AC382_383,PTP_TIME,EE	1:06 
A,T,ED3_4,AC382_383,PTP_TIME,FI	1:10 
A,T,ED3_4,AC382_383,PTP_TIME,NO	1:34 
A,T,ED3_4,AC382_383,PTP_TIME,RS	1:24 
A,T,ED3_4,AC382_383,TIME_SP,AT	0:07 
A,T,ED3_4,AC382_383,TIME_SP,BG	0:06 
A,T,ED3_4,AC382_383,TIME_SP,DE	0:07 
A,T,ED3_4,AC382_383,TIME_SP,EE	0:06 
A,T,ED3_4,AC382_383,TIME_SP,FI	0:05 
A,T,ED3_4,AC382_383,TIME_SP,NO	0:07 
A,T,ED3_4,AC382_383,TIME_SP,RS	0:08 
A,T,ED3_4,AC38_X_382-383,PTP_RT,AT	9.48 
A,T,ED3_4,AC38_X_382-383,PTP_RT,BG	8.77 
A,T,ED3_4,AC38_X_382-383,PTP_RT,DE	9.81 
A,T,ED3_4,AC38_X_382-383,PTP_RT,EE	9.39 
A,T,ED3_4,AC38_X_382-383,PTP_RT,FI	10.59 
A,T,ED3_4,AC38_X_382-383,PTP_RT,NO	13.35 
A,T,ED3_4,AC38_X_382-383,PTP_RT,RS	11.55 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,AT	1:30 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,BG	1:39 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,DE	1:44 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,EE	1:24 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,FI	1:43 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,NO	1:37 
A,T,ED3_4,AC38_X_382-383,PTP_TIME,RS	1:31 
A,T,ED3_4,AC38_X_382-383,TIME_SP,AT	0:09 
A,T,ED3_4,AC38_X_382-383,TIME_SP,BG	0:09 
A,T,ED3_4,AC38_X_382-383,TIME_SP,DE	0:10 
A,T,ED3_4,AC38_X_382-383,TIME_SP,EE	0:08 
A,T,ED3_4,AC38_X_382-383,TIME_SP,FI	0:11 
A,T,ED3_4,AC38_X_382-383,TIME_SP,NO	0:13 
A,T,ED3_4,AC38_X_382-383,TIME_SP,RS	0:11 
A,T,ED3_4,AC39,PTP_RT,AT	1.74 
A,T,ED3_4,AC39,PTP_RT,BG	1.37 
A,T,ED3_4,AC39,PTP_RT,DE	1.62 
A,T,ED3_4,AC39,PTP_RT,EE	2.06 
A,T,ED3_4,AC39,PTP_RT,FI	2.46 
A,T,ED3_4,AC39,PTP_RT,NO	0.82 
A,T,ED3_4,AC39,PTP_RT,RS	2.04 
A,T,ED3_4,AC39,PTP_TIME,AT	1:40 
A,T,ED3_4,AC39,PTP_TIME,BG	1:21 
A,T,ED3_4,AC39,PTP_TIME,DE	1:02 
A,T,ED3_4,AC39,PTP_TIME,EE	1:58 
A,T,ED3_4,AC39,PTP_TIME,FI	1:08 
A,T,ED3_4,AC39,PTP_TIME,NO	: u
A,T,ED3_4,AC39,PTP_TIME,RS	1:08 
A,T,ED3_4,AC39,TIME_SP,AT	0:02 
A,T,ED3_4,AC39,TIME_SP,BG	0:01 
A,T,ED3_4,AC39,TIME_SP,DE	0:01 
A,T,ED3_4,AC39,TIME_SP,EE	0:02 
A,T,ED3_4,AC39,TIME_SP,FI	0:02 
A,T,ED3_4,AC39,TIME_SP,NO	0:00 
A,T,ED3_4,AC39,TIME_SP,RS	0:01 
A,T,ED3_4,AC3_713,PTP_RT,AT	84.34 
A,T,ED3_4,AC3_713,PTP_RT,BG	89.36 
A,T,ED3_4,AC3_713,PTP_RT,DE	89.03 
A,T,ED3_4,AC3_713,PTP_RT,EE	88.39 
A,T,ED3_4,AC3_713,PTP_RT,FI	90.96 
A,T,ED3_4,AC3_713,PTP_RT,NO	85.64 
A,T,ED3_4,AC3_713,PTP_RT,RS	85.40 
A,T,ED3_4,AC3_713,PTP_TIME,AT	3:31 
A,T,ED3_4,AC3_713,PTP_TIME,BG	3:25 
A,T,ED3_4,AC3_713,PTP_TIME,DE	3:18 
A,T,ED3_4,AC3_713,PTP_TIME,EE	3:01 
A,T,ED3_4,AC3_713,PTP_TIME,FI	3:10 
A,T,ED3_4,AC3_713,PTP_TIME,NO	3:42 
A,T,ED3_4,AC3_713,PTP_TIME,RS	3:26 
A,T,ED3_4,AC3_713,TIME_SP,AT	2:58 
A,T,ED3_4,AC3_713,TIME_SP,BG	3:04 
A,T,ED3_4,AC3_713,TIME_SP,DE	2:56 
A,T,ED3_4,AC3_713,TIME_SP,EE	2:40 
A,T,ED3_4,AC3_713,TIME_SP,FI	2:53 
A,T,ED3_4,AC3_713,TIME_SP,NO	3:10 
A,T,ED3_4,AC3_713,TIME_SP,RS	2:56 
A,T,ED3_4,AC4,PTP_RT,AT	14.96 
A,T,ED3_4,AC4,PTP_RT,BG	4.65 
A,T,ED3_4,AC4,PTP_RT,DE	15.91 
A,T,ED3_4,AC4,PTP_RT,EE	9.78 
A,T,ED3_4,AC4,PTP_RT,FI	13.27 
A,T,ED3_4,AC4,PTP_RT,NO	10.83 
A,T,ED3_4,AC4,PTP_RT,RS	6.56 
A,T,ED3_4,AC4,PTP_TIME,AT	2:04 
A,T,ED3_4,AC4,PTP_TIME,BG	2:04 
A,T,ED3_4,AC4,PTP_TIME,DE	2:03 
A,T,ED3_4,AC4,PTP_TIME,EE	2:11 
A,T,ED3_4,AC4,PTP_TIME,FI	2:03 
A,T,ED3_4,AC4,PTP_TIME,NO	2:26 
A,T,ED3_4,AC4,PTP_TIME,RS	2:26 
A,T,ED3_4,AC4,TIME_SP,AT	0:19 
A,T,ED3_4,AC4,TIME_SP,BG	0:06 
A,T,ED3_4,AC4,TIME_SP,DE	0:20 
A,T,ED3_4,AC4,TIME_SP,EE	0:13 
A,T,ED3_4,AC4,TIME_SP,FI	0:16 
A,T,ED3_4,AC4,TIME_SP,NO	0:16 
A,T,ED3_4,AC4,TIME_SP,RS	0:10 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,AT	97.55 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,BG	97.89 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,DE	98.31 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,EE	97.61 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,FI	97.95 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,NO	96.11 
A,T,ED3_4,AC4-8_998_X_713,PTP_RT,RS	98.67 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,AT	5:44 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,BG	4:04 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,DE	6:04 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,EE	5:36 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,FI	6:02 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,NO	6:01 
A,T,ED3_4,AC4-8_998_X_713,PTP_TIME,RS	5:22 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,AT	5:36 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,BG	3:59 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,DE	5:57 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,EE	5:28 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,FI	5:55 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,NO	5:47 
A,T,ED3_4,AC4-8_998_X_713,TIME_SP,RS	5:18 
A,T,ED3_4,AC511,PTP_RT,AT	9.04 
A,T,ED3_4,AC511,PTP_RT,BG	19.12 
A,T,ED3_4,AC511,PTP_RT,DE	10.95 
A,T,ED3_4,AC511,PTP_RT,EE	10.00 
A,T,ED3_4,AC511,PTP_RT,FI	5.80 
A,T,ED3_4,AC511,PTP_RT,NO	3.14 
A,T,ED3_4,AC511,PTP_RT,RS	22.48 
A,T,ED3_4,AC511,PTP_TIME,AT	0:55 
A,T,ED3_4,AC511,PTP_TIME,BG	0:41 
A,T,ED3_4,AC511,PTP_TIME,DE	0:51 
A,T,ED3_4,AC511,PTP_TIME,EE	0:33 
A,T,ED3_4,AC511,PTP_TIME,FI	0:52 
A,T,ED3_4,AC511,PTP_TIME,NO	2:04 
A,T,ED3_4,AC511,PTP_TIME,RS	0:48 
A,T,ED3_4,AC511,TIME_SP,AT	0:05 
A,T,ED3_4,AC511,TIME_SP,BG	0:08 
A,T,ED3_4,AC511,TIME_SP,DE	0:06 
A,T,ED3_4,AC511,TIME_SP,EE	0:03 
A,T,ED3_4,AC511,TIME_SP,FI	0:03 
A,T,ED3_4,AC511,TIME_SP,NO	0:04 
A,T,ED3_4,AC511,TIME_SP,RS	0:11 
A,T,ED3_4,AC512_513_519,PTP_RT,AT	27.16 
A,T,ED3_4,AC512_513_519,PTP_RT,BG	35.08 
A,T,ED3_4,AC512_513_519,PTP_RT,DE	29.27 
A,T,ED3_4,AC512_513_519,PTP_RT,EE	21.23 
A,T,ED3_4,AC512_513_519,PTP_RT,FI	21.24 
A,T,ED3_4,AC512_513_519,PTP_RT,NO	25.87 
A,T,ED3_4,AC512_513_519,PTP_RT,RS	35.73 
A,T,ED3_4,AC512_513_519,PTP_TIME,AT	2:20 
A,T,ED3_4,AC512_513_519,PTP_TIME,BG	1:23 
A,T,ED3_4,AC512_513_519,PTP_TIME,DE	2:07 
A,T,ED3_4,AC512_513_519,PTP_TIME,EE	1:34 
A,T,ED3_4,AC512_513_519,PTP_TIME,FI	1:47 
A,T,ED3_4,AC512_513_519,PTP_TIME,NO	2:52 
A,T,ED3_4,AC512_513_519,PTP_TIME,RS	1:38 
A,T,ED3_4,AC512_513_519,TIME_SP,AT	0:38 
A,T,ED3_4,AC512_513_519,TIME_SP,BG	0:29 
A,T,ED3_4,AC512_513_519,TIME_SP,DE	0:37 
A,T,ED3_4,AC512_513_519,TIME_SP,EE	0:20 
A,T,ED3_4,AC512_513_519,TIME_SP,FI	0:23 
A,T,ED3_4,AC512_513_519,TIME_SP,NO	0:44 
A,T,ED3_4,AC512_513_519,TIME_SP,RS	0:35 
A,T,ED3_4,AC514-516,PTP_RT,AT	21.39 
A,T,ED3_4,AC514-516,PTP_RT,BG	40.57 
A,T,ED3_4,AC514-516,PTP_RT,DE	37.53 
A,T,ED3_4,AC514-516,PTP_RT,EE	25.04 
A,T,ED3_4,AC514-516,PTP_RT,FI	34.32 
A,T,ED3_4,AC514-516,PTP_RT,NO	24.37 
A,T,ED3_4,AC514-516,PTP_RT,RS	29.87 
A,T,ED3_4,AC514-516,PTP_TIME,AT	0:45 
A,T,ED3_4,AC514-516,PTP_TIME,BG	0:45 
A,T,ED3_4,AC514-516,PTP_TIME,DE	1:00 
A,T,ED3_4,AC514-516,PTP_TIME,EE	0:44 
A,T,ED3_4,AC514-516,PTP_TIME,FI	0:56 
A,T,ED3_4,AC514-516,PTP_TIME,NO	1:09 
A,T,ED3_4,AC514-516,PTP_TIME,RS	0:49 
A,T,ED3_4,AC514-516,TIME_SP,AT	0:10 
A,T,ED3_4,AC514-516,TIME_SP,BG	0:18 
A,T,ED3_4,AC514-516,TIME_SP,DE	0:22 
A,T,ED3_4,AC514-516,TIME_SP,EE	0:11 
A,T,ED3_4,AC514-516,TIME_SP,FI	0:19 
A,T,ED3_4,AC514-516,TIME_SP,NO	0:17 
A,T,ED3_4,AC514-516,TIME_SP,RS	0:15 
A,T,ED3_4,AC52,PTP_RT,AT	4.53 
A,T,ED3_4,AC52,PTP_RT,BG	1.56 
A,T,ED3_4,AC52,PTP_RT,DE	7.69 
A,T,ED3_4,AC52,PTP_RT,EE	3.87 
A,T,ED3_4,AC52,PTP_RT,FI	3.13 
A,T,ED3_4,AC52,PTP_RT,NO	6.27 
A,T,ED3_4,AC52,PTP_RT,RS	0.98 
A,T,ED3_4,AC52,PTP_TIME,AT	3:13 
A,T,ED3_4,AC52,PTP_TIME,BG	2:11 
A,T,ED3_4,AC52,PTP_TIME,DE	3:12 
A,T,ED3_4,AC52,PTP_TIME,EE	2:00 
A,T,ED3_4,AC52,PTP_TIME,FI	1:39 
A,T,ED3_4,AC52,PTP_TIME,NO	2:24 
A,T,ED3_4,AC52,PTP_TIME,RS	2:20 u
A,T,ED3_4,AC52,TIME_SP,AT	0:09 
A,T,ED3_4,AC52,TIME_SP,BG	0:02 
A,T,ED3_4,AC52,TIME_SP,DE	0:15 
A,T,ED3_4,AC52,TIME_SP,EE	0:05 
A,T,ED3_4,AC52,TIME_SP,FI	0:03 
A,T,ED3_4,AC52,TIME_SP,NO	0:09 
A,T,ED3_4,AC52,TIME_SP,RS	0:01 
A,T,ED3_4,AC531,PTP_RT,AT	29.71 
A,T,ED3_4,AC531,PTP_RT,BG	13.58 
A,T,ED3_4,AC531,PTP_RT,DE	20.87 
A,T,ED3_4,AC531,PTP_RT,EE	31.80 
A,T,ED3_4,AC531,PTP_RT,FI	25.65 
A,T,ED3_4,AC531,PTP_RT,NO	33.42 
A,T,ED3_4,AC531,PTP_RT,RS	54.33 
A,T,ED3_4,AC531,PTP_TIME,AT	1:31 
A,T,ED3_4,AC531,PTP_TIME,BG	0:51 
A,T,ED3_4,AC531,PTP_TIME,DE	0:59 
A,T,ED3_4,AC531,PTP_TIME,EE	1:09 
A,T,ED3_4,AC531,PTP_TIME,FI	1:02 
A,T,ED3_4,AC531,PTP_TIME,NO	1:46 
A,T,ED3_4,AC531,PTP_TIME,RS	1:29 
A,T,ED3_4,AC531,TIME_SP,AT	0:27 
A,T,ED3_4,AC531,TIME_SP,BG	0:07 
A,T,ED3_4,AC531,TIME_SP,DE	0:12 
A,T,ED3_4,AC531,TIME_SP,EE	0:22 
A,T,ED3_4,AC531,TIME_SP,FI	0:16 
A,T,ED3_4,AC531,TIME_SP,NO	0:35 
A,T,ED3_4,AC531,TIME_SP,RS	0:48 
A,T,ED3_4,AC611,PTP_RT,AT	20.11 
A,T,ED3_4,AC611,PTP_RT,BG	14.57 
A,T,ED3_4,AC611,PTP_RT,DE	16.23 
A,T,ED3_4,AC611,PTP_RT,EE	28.59 
A,T,ED3_4,AC611,PTP_RT,FI	19.67 
A,T,ED3_4,AC611,PTP_RT,NO	14.99 
A,T,ED3_4,AC611,PTP_RT,RS	14.80 
A,T,ED3_4,AC611,PTP_TIME,AT	1:42 
A,T,ED3_4,AC611,PTP_TIME,BG	1:31 
A,T,ED3_4,AC611,PTP_TIME,DE	1:32 
A,T,ED3_4,AC611,PTP_TIME,EE	1:19 
A,T,ED3_4,AC611,PTP_TIME,FI	1:09 
A,T,ED3_4,AC611,PTP_TIME,NO	1:42 
A,T,ED3_4,AC611,PTP_TIME,RS	1:24 
A,T,ED3_4,AC611,TIME_SP,AT	0:21 
A,T,ED3_4,AC611,TIME_SP,BG	0:13 
A,T,ED3_4,AC611,TIME_SP,DE	0:15 
A,T,ED3_4,AC611,TIME_SP,EE	0:23 
A,T,ED3_4,AC611,TIME_SP,FI	0:14 
A,T,ED3_4,AC611,TIME_SP,NO	0:15 
A,T,ED3_4,AC611,TIME_SP,RS	0:12 
A,T,ED3_4,AC6_X_611,PTP_RT,AT	17.82 
A,T,ED3_4,AC6_X_611,PTP_RT,BG	4.95 
A,T,ED3_4,AC6_X_611,PTP_RT,DE	17.88 
A,T,ED3_4,AC6_X_611,PTP_RT,EE	21.51 
A,T,ED3_4,AC6_X_611,PTP_RT,FI	24.05 
A,T,ED3_4,AC6_X_611,PTP_RT,NO	20.11 
A,T,ED3_4,AC6_X_611,PTP_RT,RS	5.99 
A,T,ED3_4,AC6_X_611,PTP_TIME,AT	1:48 
A,T,ED3_4,AC6_X_611,PTP_TIME,BG	1:39 
A,T,ED3_4,AC6_X_611,PTP_TIME,DE	1:28 
A,T,ED3_4,AC6_X_611,PTP_TIME,EE	1:16 
A,T,ED3_4,AC6_X_611,PTP_TIME,FI	1:33 
A,T,ED3_4,AC6_X_611,PTP_TIME,NO	2:08 
A,T,ED3_4,AC6_X_611,PTP_TIME,RS	1:59 
A,T,ED3_4,AC6_X_611,TIME_SP,AT	0:19 
A,T,ED3_4,AC6_X_611,TIME_SP,BG	0:05 
A,T,ED3_4,AC6_X_611,TIME_SP,DE	0:16 
A,T,ED3_4,AC6_X_611,TIME_SP,EE	0:16 
A,T,ED3_4,AC6_X_611,TIME_SP,FI	0:22 
A,T,ED3_4,AC6_X_611,TIME_SP,NO	0:26 
A,T,ED3_4,AC6_X_611,TIME_SP,RS	0:07 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,AT	13.16 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,BG	4.13 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,DE	13.77 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,EE	12.18 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,FI	15.68 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,NO	8.80 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_RT,RS	4.71 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,AT	1:36 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,BG	1:33 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,DE	1:38 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,EE	1:11 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,FI	1:31 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,NO	2:02 
A,T,ED3_4,AC711_712_719_731_732_739,PTP_TIME,RS	1:13 
A,T,ED3_4,AC711_712_719_731_732_739,TIME_SP,AT	0:13 
A,T,ED3_4,AC711_712_719_731_732_739,TIME_SP,BG	0:04 
A,T,ED3_4,AC711_712_719_731_732_739,TIME_SP,DE	0:14 
A,T,ED3_4,AC711_712_719_731_732_739,TIME_SP,EE	0:09 
